f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004753637593239546,0.005056396592408419,0.005338509567081928,0.004281898494809866,0.003632647218182683,0.003950200509279966,0.004645102191716433,0.00464669382199645,0.003901376388967037,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,1.3682039976119995,0.9889469146728516,1.3723030090332031,1.0149602890014648,0.8597253561019897,1.3318672180175781,1.2219409942626953,1.2949267625808716,1.1628059148788452,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005056396592408419,0.005338509567081928,0.004281898494809866,0.003632647218182683,0.003950200509279966,0.004645102191716433,0.00464669382199645,0.003901376388967037,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.9889469146728516,1.3723030090332031,1.0149602890014648,0.8597253561019897,1.3318672180175781,1.2219409942626953,1.2949267625808716,1.1628059148788452,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005338509567081928,0.004281898494809866,0.003632647218182683,0.003950200509279966,0.004645102191716433,0.00464669382199645,0.003901376388967037,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,1.3723030090332031,1.0149602890014648,0.8597253561019897,1.3318672180175781,1.2219409942626953,1.2949267625808716,1.1628059148788452,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004281898494809866,0.003632647218182683,0.003950200509279966,0.004645102191716433,0.00464669382199645,0.003901376388967037,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,1.0149602890014648,0.8597253561019897,1.3318672180175781,1.2219409942626953,1.2949267625808716,1.1628059148788452,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003632647218182683,0.003950200509279966,0.004645102191716433,0.00464669382199645,0.003901376388967037,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.8597253561019897,1.3318672180175781,1.2219409942626953,1.2949267625808716,1.1628059148788452,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950200509279966,0.004645102191716433,0.00464669382199645,0.003901376388967037,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,1.3318672180175781,1.2219409942626953,1.2949267625808716,1.1628059148788452,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004645102191716433,0.00464669382199645,0.003901376388967037,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,1.2219409942626953,1.2949267625808716,1.1628059148788452,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00464669382199645,0.003901376388967037,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,1.2949267625808716,1.1628059148788452,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003901376388967037,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,1.1628059148788452,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003690564539283514,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.9263973236083984,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037426198832690716,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.01388419046998024,0.775475263595581,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,0.8384818434715271,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035893921740353107,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.01388419046998024,0.015729311853647232,1.9885109663009644,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,0.8384818434715271,1.2329338788986206,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951378166675568,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.01388419046998024,0.015729311853647232,0.014399862848222256,2.0831456184387207,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,0.8384818434715271,1.2329338788986206,1.023415207862854,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060652694664895535,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.01388419046998024,0.015729311853647232,0.014399862848222256,0.011605056002736092,0.9077707529067993,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,0.8384818434715271,1.2329338788986206,1.023415207862854,0.9358564615249634,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924607113003731,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.01388419046998024,0.015729311853647232,0.014399862848222256,0.011605056002736092,0.012057202868163586,2.214766263961792,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,0.8384818434715271,1.2329338788986206,1.023415207862854,0.9358564615249634,0.9134509563446045,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453040674328804,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.01388419046998024,0.015729311853647232,0.014399862848222256,0.011605056002736092,0.012057202868163586,0.013375382870435715,12.892813682556152,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,0.8384818434715271,1.2329338788986206,1.023415207862854,0.9358564615249634,0.9134509563446045,1.061523675918579,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03429580479860306,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.01388419046998024,0.015729311853647232,0.014399862848222256,0.011605056002736092,0.012057202868163586,0.013375382870435715,0.012492426671087742,2.841151714324951,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,0.8384818434715271,1.2329338788986206,1.023415207862854,0.9358564615249634,0.9134509563446045,1.061523675918579,0.775506854057312,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249124065041542,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.01388419046998024,0.015729311853647232,0.014399862848222256,0.011605056002736092,0.012057202868163586,0.013375382870435715,0.012492426671087742,0.011899500153958797,1.8699284791946411,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,0.8384818434715271,1.2329338788986206,1.023415207862854,0.9358564615249634,0.9134509563446045,1.061523675918579,0.775506854057312,1.1156005859375,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02996227703988552,0.02957293950021267,0.02800135873258114,0.026370298117399216,0.023837421089410782,0.023374754935503006,0.023082325235009193,0.02160640060901642,0.019794145599007607,0.018592873588204384,0.018620522692799568,0.016299432143568993,0.012818713672459126,0.01388419046998024,0.015729311853647232,0.014399862848222256,0.011605056002736092,0.012057202868163586,0.013375382870435715,0.012492426671087742,0.011899500153958797,0.013045920990407467,2.1446022987365723,1.0035011768341064,1.006350040435791,1.4724397659301758,0.9790541529655457,0.9141327142715454,0.68221515417099,1.0207459926605225,1.0617061853408813,0.7674145698547363,0.7596522569656372,0.7317884564399719,0.810540497303009,0.8384818434715271,1.2329338788986206,1.023415207862854,0.9358564615249634,0.9134509563446045,1.061523675918579,0.775506854057312,1.1156005859375,0.4727194607257843,1.0
